A0L15,12090041.859601796,3484511.90157358,0.27,0.8,0
A0L16,12090097.819796544,3484522.720633006,0.25,0.86,0
A0L17,12090037.649988778,3484527.2181528844,0.3,0.69,0
A0L18,12090211.841499096,3484560.902843565,0.28,0.75,0
A0L1A,12090897.470460914,3483983.7794660167,0.24,0.78,380
A0L1B,12090859.874263551,3483992.623663301,0.25,0.78,0
A0L1E,12092335.23587273,3484197.323615972,0.3,0.73,6135
A0L1K,12092363.362662388,3484299.5295911385,0.24,0.77,6101
A0L1O,12092687.741510151,3484878.357065911,0.26,0.8,0
A0L1P,12092740.98814458,3484937.0437321626,0.23,0.91,5219
A0L1Q,12092698.948371604,3484945.0524756014,0.25,0.77,0
A0L1R,12092691.107246263,3484959.65509027,0.23,0.92,4787
A0L1S,12092772.12716768,3484991.4557366953,0.22,0.89,0
A0L1T,12092531.376298454,3484961.025431673,0.27,0.8,0
A0L1U,12092771.368972741,3485007.4339673053,0.26,0.84,0
A0L23,12093461.13468601,3484350.519181075,0.25,0.84,0
A0L24,12093420.175877798,3484358.7349561797,0.3,0.8,0
A0L25,12093294.75374559,3484366.7193502937,0.31,0.71,0
A0L2B,12093031.848495,3484670.719791648,0.23,0.87,0
A0L2C,12093025.045217127,3484685.5384487174,0.21,0.93,0
A0L2D,12093050.548284324,3484722.7287420235,0.23,0.89,1590
A0L2E,12092955.48178631,3484720.463798804,0.24,0.85,0
A0L2F,12093120.706163878,3484816.906549285,0.24,0.76,0
A0L2G,12093099.76234029,3484829.012790257,0.29,0.76,0
A0L2H,12093068.647827154,3484839.1170828776,0.22,0.9,5617
A0L2L,12093149.671376303,3484983.817888784,0.22,0.93,5306
A0L2M,12093272.344113404,3485007.5356391417,0.28,0.8,0
A0L2N,12092793.113959989,3484963.2510149446,0.22,0.92,4597
A0L2O,12093015.785800513,3485070.8147536977,0.25,0.81,0
A0L31,12093613.462886527,3484541.2642511358,0.22,0.88,3508
A0L33,12093693.400872577,3484572.840684831,0.24,0.89,2212
A0L34,12093754.058601642,3484584.5781694893,0.22,0.87,5202
A0L35,12093528.50486486,3484621.6070274613,0.27,0.74,0
A0L37,12093524.203362854,3484636.8884919593,0.29,0.81,0
A0L38,12093680.46759066,3484667.1182622197,0.22,0.88,4753
A0L39,12093522.657292258,3484652.715516174,0.25,0.72,0
A0L3A,12093740.732543308,3484711.027472211,0.21,0.9,4804
A0L3B,12093652.22401636,3484806.812700516,0.26,0.81,0
A0L3C,12093864.50661229,3484863.996232824,0.22,0.84,0
A0L3D,12093714.583304372,3484947.898874742,0.2,0.91,6170
A0L3E,12093435.84286854,3484974.6412074147,0.21,0.87,0
A0L3F,12093799.891799219,3485045.033301166,0.23,0.83,0
A0L3G,12093434.057350837,3484990.4222950726,0.23,0.8,0
A0L3H,12093446.572675806,3485025.087105171,0.19,0.85,4061
A0L3I,12093893.61151356,3485111.533964839,0.25,0.81,0
A0L3J,12093352.069596227,3485119.722894141,0.21,0.89,5046
A0L3K,12093610.38365326,3485169.6797904326,0.23,0.81,5513
A0L3L,12093423.874047719,3485181.985881854,0.25,0.87,0
A0L3M,12093647.696351485,3485225.2755998205,0.21,0.89,0
A0L3N,12093430.77909956,3485199.450952756,0.23,0.87,0
A0L3Z,12094200.639474563,3484590.28759765,0.23,0.75,0
A0L40,12094267.526482832,3484603.2200350175,0.2,0.88,4027
A0L41,12094335.403411238,3484616.3423600863,0.21,0.83,4130
A0L43,12094223.063520353,3484772.0155401314,0.25,0.81,0
A0L44,12094278.775819993,3484782.8043467654,0.24,0.89,2143
A0L45,12094215.479698906,3484786.6843077387,0.31,0.73,0
A0L46,12093984.885072792,3484758.234984136,0.2,0.91,4078
A0L47,12094342.736747244,3484859.6863072207,0.25,0.92,0
A0L49,12094353.245412145,3484893.9830382178,0.23,0.76,0
A0L4A,12093938.618146757,3484975.0894049387,0.2,0.91,4407
A0L4B,12094390.606572602,3485159.260980266,0.23,0.83,0
A0L4C,12094367.999756314,3485187.1374801113,0.27,0.79,0
A0L4D,12094387.815127868,3485190.9724217197,0.27,0.69,0
A0L4E,12094305.403951833,3485191.1689650943,0.26,0.81,0
A0L4G,12094306.897872323,3485207.5789743685,0.21,0.9,0
A0L4H,12094378.35059522,3485221.4038564386,0.26,0.81,0
A0L4I,12094422.669332536,3485229.97295924,0.23,0.92,501
A0L4J,12094367.374679128,3485235.4049271117,0.21,0.96,0
A0L4K,12094427.541534165,3485247.0309570273,0.24,0.82,0
A0L4L,12094380.629320864,3485254.070811701,0.3,0.72,0
A0L4M,12094411.86295852,3485260.129978875,0.22,0.92,483
A0L4N,12094385.263507703,3485271.100174756,0.25,0.72,0
A0L5E,12094784.584452352,3484767.730162358,0.25,0.74,0
A0L5F,12094996.467025813,3484808.69690873,0.27,0.72,0
A0L5H,12094971.877969075,3484820.052561583,0.28,0.83,0
A0L5I,12094916.57371623,3484825.4994119843,0.19,0.88,0
A0L5J,12094785.778995372,3484848.593400022,0.27,0.76,0
A0L5K,12094787.017941669,3484864.9544657343,0.26,0.73,0
A0L5L,12094699.778360626,3484928.735210984,0.3,0.71,0
A0L5M,12094716.309034402,3484948.0295198797,0.23,0.88,2903
A0L5N,12094618.353519607,3484945.244125454,0.23,0.75,0
A0L5O,12094995.042303406,3485098.7125229216,0.25,0.84,6256
A0L5P,12094733.916328145,3485080.4622728517,0.3,0.81,4027
A0L5Q,12094852.794113584,3485103.469341094,0.23,0.89,0
A0L5R,12094842.394299861,3485117.5808429373,0.28,0.79,0
A0L5S,12094981.790131962,3485176.7873648508,0.31,0.79,0
A0L5T,12094992.750679517,3485307.944744892,0.26,0.89,5427
A0L5U,12094950.960780136,3485315.9840587135,0.22,0.87,0
A0L5V,12094949.574255448,3485331.8414616506,0.23,0.82,0
A0L5W,12094853.467245258,3485345.517225635,0.29,0.77,0
A0L5X,12094951.316430587,3485477.3368883915,0.24,0.89,4614
A0L6D,12095401.722567093,3484999.9431830933,0.25,0.83,0
A0L6E,12095574.441254184,3485130.1030739434,0.23,0.93,3525
A0L6F,12095194.626606034,3485072.792291828,0.24,0.85,0
A0L6G,12095551.152816895,3485141.7251764536,0.31,0.76,0
A0L6H,12095291.998937294,3485140.0102754696,0.22,0.93,4925
A0L6I,12095553.03256782,3485206.6129603223,0.27,0.8,0
A0L6J,12095145.168554822,3485143.871023468,0.26,0.85,0
A0L6K,12095140.801166758,3485159.156629441,0.25,0.77,0
A0L6M,12095258.622282231,3485214.2076715725,0.21,0.8,0
A0L6N,12095393.422476284,3485240.268900424,0.23,0.91,0
A0L6O,12095392.512301799,3485256.217621373,0.3,0.79,0
A0L6P,12095208.852977619,3485236.839653563,0.23,0.92,4960
A0L6R,12095218.988336232,3485271.047464778,0.31,0.82,0
A0L6S,12095303.853030406,3485287.4620812237,0.23,0.94,4511
A0L6T,12095536.691606835,3485332.4818030307,0.24,0.86,0
A0L6U,12095541.818191145,3485349.605471181,0.3,0.76,0
A0L6V,12095271.273604238,3485329.5487270877,0.26,0.82,0
A0L6W,12095148.276910791,3485402.525768678,0.25,0.78,0
A0L6Y,12094985.64947004,3485403.3397597615,0.25,0.89,5271
A0L6Z,12095399.761726096,3485580.1932448815,0.28,0.9,0
A0L81,12095816.278546356,3485063.9865126284,0.25,0.82,0
A0L82,12095847.396527054,3485069.9895826653,0.28,0.76,0
A0L83,12095937.038731158,3485087.3378847605,0.26,0.77,0
A0L84,12095812.299579961,3485095.4698009184,0.24,0.83,0
A0L85,12095635.849385591,3485077.4742422034,0.27,0.72,0
A0L87,12095958.890298435,3485139.9502359247,0.23,0.85,2004
A0L88,12095722.722645212,3485126.5379169583,0.26,0.82,0
A0L89,12095986.20981499,3485193.6114093144,0.25,0.84,0
A0L8A,12095982.92616559,3485209.10478038,0.23,0.85,0
A0L8C,12095765.19663,3485231.50990906,0.2,0.94,1209
A0L8E,12095789.487478528,3485300.7304354366,0.29,0.81,0
A0L8F,12095787.81003082,3485316.5319251292,0.26,0.8,0
A0L8G,12095663.173528641,3485324.666797369,0.27,0.77,0
A0L8H,12095673.993031582,3485342.8824448474,0.25,0.83,0
A0L8I,12095814.669527257,3485370.1048388747,0.3,0.73,0
A0L8K,12095609.224796033,3485362.6202627034,0.2,0.94,2246
A0L8L,12095842.501496797,3485440.0045180656,0.29,0.9,0
A0L8M,12095841.443778535,3485455.9248671182,0.3,0.77,0
A0L8O,12095862.242112685,3485476.071594013,0.28,0.72,0
A0L8P,12095827.072147917,3485485.397610887,0.21,0.88,3214
A0L8Q,12095599.561360098,3485473.6635926724,0.31,0.71,0
A0L8R,12095647.11515267,3485498.9764825315,0.32,0.76,0
A0L8S,12095799.197571525,3485544.526763149,0.22,0.9,0
A0L8T,12095729.817878284,3485563.363052491,0.25,0.92,0
A0L8U,12095727.258304888,3485578.9953318005,0.26,0.86,0
A0L9S,12096555.82531675,3485255.3728199396,0.22,0.86,0
A0L9T,12096169.781229105,3485196.8497196566,0.23,0.87,0
A0L9V,12096163.001860196,3485211.6725233765,0.27,0.85,0
A0L9W,12096153.62452004,3485242.120200323,0.27,0.81,0
A0L9X,12096163.471507547,3485260.149261486,0.28,0.75,0
A0L9Y,12096423.92954166,3485310.5013444833,0.21,0.9,2955
A0LA0,12096219.697123377,3485287.142663293,0.22,0.91,1330
A0LA1,12096500.540802116,3485341.4390885667,0.2,0.94,1330
A0LA2,12096618.465091025,3485364.229308571,0.3,0.76,0
A0LA3,12096622.438466646,3485381.1316396706,0.24,0.78,0
A0LA5,12096447.564223882,3485395.7017941885,0.22,0.89,0
A0LA6,12096443.744890213,3485411.0923423264,0.22,0.83,0
A0LA7,12096136.47381059,3485383.9392471886,0.28,0.79,3940
A0LA8,12096678.194218762,3485488.684523575,0.27,0.8,0
A0LA9,12096655.03989956,3485500.3322147573,0.29,0.83,0
A0LAA,12096598.410915378,3485505.5078440774,0.25,0.78,0
A0LAB,12096574.875011927,3485517.0823558304,0.21,0.88,0
A0LAC,12096380.092647592,3485511.693847416,0.21,0.91,1486
A0LAD,12096429.396413662,3485521.219199708,0.2,0.92,0
A0LAE,12096460.295722613,3485591.706878583,0.22,0.93,0
A0LAF,12096595.69418483,3485634.0058247414,0.33,0.73,0
A0LAG,12096462.410207344,3485624.375785194,0.28,0.79,0
A0LAH,12096587.381283438,3485648.551440951,0.27,0.76,0
A0LAI,12096572.424056858,3485661.7714919955,0.22,0.95,5098
A0LAJ,12096590.042271223,3485665.184982651,0.26,0.84,0
A0LAK,12096619.617748814,3485735.4185805097,0.27,0.76,0
A0LAL,12096343.456598962,3485714.267549118,0.25,0.82,6446
A0LAM,12096613.03310959,3485782.524897106,0.2,0.95,2264
A0LBX,12096722.426945452,3485352.0950374855,0.21,0.93,4424
A0LBY,12096845.230834914,3485440.347776273,0.24,0.8,0
A0LBZ,12097022.052966261,3485490.6778652584,0.22,0.82,0
A0LC0,12097005.879421405,3485503.6815579673,0.31,0.78,0
A0LC1,12097169.447870957,3485551.418206013,0.28,0.76,0
A0LC2,12096919.28105054,3485519.163452534,0.27,0.75,0
A0LC3,12096848.636552906,3485553.9138537925,0.22,0.88,0
A0LC4,12096846.529546153,3485569.6327927876,0.22,0.87,0
A0LC5,12097022.29099261,3485619.7421866916,0.22,0.93,4027
A0LC6,12096715.01553994,3485624.83455055,0.29,0.78,0
A0LC7,12097171.911987895,3485713.1894960045,0.22,0.75,0
A0LC8,12097170.20090906,3485728.984330506,0.25,0.8,0
A0LC9,12096688.743672349,3485652.0073725577,0.21,0.93,4269
A0LCA,12096878.284130914,3485704.7596226432,0.25,0.79,0
A0LCB,12097144.668156952,3485756.298797356,0.23,0.79,0
A0LCC,12097071.455174856,3485806.6625331254,0.21,0.9,5582
A0LCD,12096640.357765324,3485771.677088824,0.3,0.7,0
A0LCE,12096721.873614209,3485803.5722895586,0.21,0.94,3439
A0LCF,12097032.897420565,3485879.8478229092,0.21,0.77,0
A0LE0,12097260.116425859,3485456.0678192866,0.32,0.7,0
A0LE2,12097289.658588218,3485606.9270586157,0.22,0.9,4562
A0LE3,12097569.066498674,3485660.947816246,0.31,0.78,0
A0LE5,12097581.962318733,3485679.5785034513,0.21,0.88,0
A0LE6,12097299.578072634,3485641.1099100076,0.26,0.83,0
A0LE7,12097297.381849814,3485656.8116719224,0.29,0.68,0
A0LE8,12097459.361379066,3485688.137377796,0.28,0.8,0
A0LEA,12097671.290050598,3485793.621188409,0.29,0.81,0
A0LEB,12097709.58367483,3485801.0346168787,0.25,0.82,0
A0LEC,12097667.785716537,3485809.071979693,0.24,0.91,0
A0LED,12097708.35695718,3485816.9222834795,0.28,0.74,0
A0LEF,12097664.959215136,3485824.652789197,0.28,0.79,0
A0LEG,12097735.587033523,3485838.2854155246,0.23,0.85,760
A0LEH,12097463.577707961,3485801.8412376093,0.32,0.74,0
A0LEI,12097504.771576814,3485858.196974113,0.24,0.81,0
A0LEJ,12097510.94538945,3485907.7672011633,0.26,0.84,0
A0LEK,12097511.85328949,3485924.081370081,0.26,0.74,0
A0LEM,12097452.84799974,3485961.0471630595,0.27,0.73,0
A0LEN,12097621.813636435,3486009.85251022,0.29,0.78,0
A0LEO,12097714.532020237,3486027.7563426937,0.31,0.79,0
A0LF8,12098240.536681805,3485871.434196285,0.23,0.9,4977
A0LF9,12097777.911245733,3485814.2430758155,0.24,0.84,397
A0LFB,12097788.018717485,3485864.550709913,0.21,0.89,0
A0LFD,12098091.999968084,3485939.492689891,0.22,0.76,898
A0LFE,12097843.407973133,3485907.5232751425,0.23,0.91,846
A0LFF,12097979.729910087,3485933.910253726,0.21,0.86,0
A0LFG,12098025.520178903,3485975.0244901692,0.23,0.84,2385
A0LFH,12097888.795969,3485964.6833235812,0.23,0.8,0
A0LFI,12097856.572277138,3486006.8200832387,0.32,0.75,0
A0LFJ,12097878.392064748,3486043.3364513726,0.23,0.91,5703
A0LGA,12098447.138158401,3485830.772830005,0.26,0.83,0
A0LGB,12098722.700832425,3485916.3016928053,0.23,0.89,0
A0LGD,12098718.108399991,3485931.5436230875,0.29,0.78,0
A0LGE,12098720.965670172,3485948.1974816956,0.25,0.8,0
A0LGF,12098719.130939305,3485963.985419608,0.29,0.78,0
A0LGG,12098360.034556562,3485926.8058879455,0.23,0.9,4390
A0LGH,12098544.828785243,3485962.541784292,0.24,0.86,0
A0LGI,12098814.736338185,3486014.7399759684,0.28,0.9,0
A0LGJ,12098423.16332839,3485955.140009645,0.28,0.72,0
A0LGK,12098832.505739313,3486034.288254965,0.29,0.74,0
A0LGL,12098838.922356676,3486035.5360942855,0.24,0.93,2385
A0LGM,12098527.130099576,3486039.744128239,0.25,0.88,0
A0LGN,12098529.727449,3486056.3822208946,0.26,0.82,0
A0LGO,12098526.742716776,3486071.9325525924,0.32,0.7,0
A0LGP,12098677.925261768,3486101.15293255,0.27,0.84,0
A0LGQ,12098709.550513143,3486123.393022589,0.29,0.72,0
A0LGS,12098511.701762188,3486133.538871534,0.23,0.92,3335
A0LGT,12098540.912977042,3486155.3159193103,0.24,0.91,3802
A0LHW,12098920.436314385,3485954.520054869,0.27,0.83,0
A0LHX,12099037.112798829,3485993.2276485823,0.24,0.82,0
A0LHY,12099138.336932613,3486012.7973285406,0.27,0.79,864
A0LHZ,12098925.836801307,3486003.95842846,0.23,0.92,5236
A0LI0,12098876.476062635,3486042.79055624,0.29,0.79,0
A0LI1,12099375.987986246,3486203.8959404523,0.24,0.89,5185
A0LI2,12098853.303116687,3486183.467891276,0.24,0.9,2696
A0LI3,12098950.481768047,3486202.2443527463,0.24,0.82,0
A0LI4,12099320.117816137,3486273.724765436,0.33,0.7,0
A0LI5,12099325.931543669,3486290.9796818644,0.23,0.94,0
A0LI6,12099187.41839293,3486280.329324347,0.28,0.89,0
A0LI7,12099328.81096415,3486307.6717595397,0.28,0.74,0
A0LI8,12099358.974746581,3486313.491639807,0.23,0.93,4511
A0LI9,12098885.178459257,3486238.0185270584,0.25,0.85,0
A0LIA,12098883.913087815,3486253.898600004,0.23,0.94,0
A0LIR,12099592.410430942,3486181.2417367455,0.25,0.9,0
A0LIS,12099589.901999053,3486196.883283497,0.22,0.88,0
A0LIT,12099640.627160521,3486238.9436764875,0.26,0.92,4666
A0LIU,12099923.965771496,3486309.8406429915,0.23,0.9,3716
A0LIW,12099722.16632213,3486303.0883810464,0.26,0.87,0
A0LIX,12099866.289470809,3486330.954681524,0.27,0.75,0
A0LIY,12099410.960643688,3486259.040500585,0.31,0.71,0
A0LIZ,12099515.507534062,3486279.264401309,0.31,0.78,0
A0LJ0,12099584.193848778,3486292.5245568203,0.28,0.9,0
A0LJ3,12099500.379131712,3486292.451193259,0.23,0.95,3214
A0LJ4,12099517.001493402,3486295.673664757,0.24,0.83,0
A0LJ5,12099411.705561657,3486291.428819271,0.26,0.81,0
A0LJ6,12099639.50945643,3486399.99021198,0.27,0.7,0
A0LJV,12099975.37925383,3486335.910304879,0.23,0.92,4286
A0LJW,12100394.472822614,3486416.9627865814,0.23,0.93,5548
A0LJX,12099918.3100957,3486437.771049803,0.25,0.92,4234
A0LJY,12100397.897994384,3486546.634468799,0.26,0.88,0
A0LKC,12100524.543498747,3486442.116616573,0.28,0.89,5357
A0LKE,12100480.198009571,3486481.927123668,0.26,0.79,1797
A0LKU,12101363.138798486,3486668.78967235,0.29,0.83,1054
A0LKV,12101367.656605633,3486701.918163299,0.28,0.81,0
A0LKW,12101365.200700395,3486717.569525089,0.3,0.71,0
A0MDM,12085559.393888699,3483983.8947291765,0.21,0.86,5686
A0MDN,12086527.750577658,3483929.19793821,0.2,0.83,0
A0MDO,12086234.141821675,3483920.811142324,0.19,0.76,0
A0MDP,12086412.523554513,3483971.44088502,0.17,0.95,0
A0MDQ,12086412.367181782,3483987.535446283,0.24,0.74,0
A0MDR,12086445.87418971,3483994.013567291,0.2,0.88,1227
A0MDS,12086309.39764606,3483983.755989951,0.23,0.8,0
A0MDT,12086674.062547754,3484086.513883041,0.19,0.82,4839
A0MDU,12086265.533791097,3484039.789559753,0.2,0.86,1399
A0MDV,12086231.380351238,3484049.31204252,0.29,0.74,0
A0MDW,12086411.105814857,3484084.057792424,0.22,0.8,5790
A0MDX,12086284.995005496,3484108.07172467,0.18,0.83,0
A0MDY,12086279.062727949,3484123.0414077127,0.23,0.86,0
A0MDZ,12086823.059535837,3483937.8941222886,0.22,0.84,0
A0ME0,12086916.603796821,3483955.9733558795,0.2,0.93,0
A0ME1,12086892.408875896,3483967.4228907367,0.17,0.92,0
A0ME2,12086911.856456755,3483971.187229264,0.21,0.86,0
A0ME3,12086891.169890817,3483983.3097272334,0.18,0.9,0
A0ME4,12086962.368529383,3483997.102677415,0.28,0.73,553
A0ME5,12086855.623623746,3483992.5649109217,0.23,0.84,0
A0ME6,12087250.599036548,3484068.956083304,0.23,0.84,0
A0ME7,12087052.351703063,3484046.7647347837,0.27,0.79,0
A0ME8,12087003.200980287,3484085.642312554,0.25,0.75,0
A0ME9,12086821.160605526,3484066.576840872,0.22,0.77,3992
A0MEB,12087221.924507545,3484160.1855113734,0.2,0.86,2454
A0MEC,12086834.079527052,3484101.3378503136,0.23,0.85,2592
A0MED,12086900.732929865,3484114.2249039523,0.22,0.83,0
A0MEG,12087373.177643351,3484173.2945892853,0.22,0.77,2246
A0MEH,12087632.829262814,3484223.5244590016,0.22,0.91,3698
A0MEI,12087528.409076309,3484251.7153538726,0.23,0.83,0
A0MEJ,12087685.266586298,3484282.057789635,0.22,0.87,4701
A0MEL,12087349.228053417,3484265.4472005605,0.22,0.83,0
A0MEM,12087356.138345325,3484331.3043171056,0.23,0.85,2990
A0MEN,12087980.464531977,3484484.275752778,0.22,0.81,1399
A0MEO,12088831.81391512,3484358.563617802,0.25,0.8,0
A0MEP,12088837.566530481,3484504.83594372,0.25,0.76,4372
A0MEQ,12088848.738249104,3484506.9958349955,0.23,0.82,4562
A0MER,12089013.186977725,3484361.377345301,0.23,0.89,4148
A0MES,12089157.83820724,3484389.3616882777,0.3,0.68,0
A0MEU,12089204.888962071,3484495.216727298,0.27,0.83,432
A0MEV,12089356.032238198,3484524.446222038,0.26,0.8,0
A0MEX,12089222.23118781,3484514.701374199,0.28,0.76,0
A0MEY,12089232.591836497,3484516.7056967397,0.24,0.86,414
A0MEZ,12089332.722613603,3484536.0822302117,0.25,0.86,0
A0MF1,12088994.365887174,3484486.777688788,0.22,0.83,0
A0MF2,12089155.41797933,3484517.907796278,0.27,0.79,0
A0MF4,12089264.072193382,3484538.919235412,0.25,0.81,0
A0MF5,12089330.743183585,3484551.8266865145,0.29,0.75,0
A0MF6,12089402.716929339,3484565.7342879158,0.27,0.79,0
A0MF7,12089044.851675157,3484512.653770715,0.24,0.74,518
A0MF8,12089162.11997269,3484535.334496474,0.21,0.76,0
A0MF9,12089217.36898177,3484546.01704258,0.25,0.83,0
A0MFA,12089237.444126906,3484549.9017404253,0.24,0.86,622
A0MFB,12089400.22983142,3484581.38135537,0.25,0.82,0
A0MFC,12089051.387394784,3484530.0485906787,0.24,0.85,4493
A0MFD,12089178.02259479,3484554.543003245,0.24,0.87,466
A0MFE,12089192.66875649,3484557.3863407047,0.29,0.71,0
A0MFG,12089733.302894454,3484549.018011522,0.26,0.8,0
A0MFH,12089923.875469757,3484585.8447134756,0.25,0.85,0
A0MFI,12089909.93102526,3484599.2940191533,0.22,0.91,0
A0MFJ,12089611.775297588,3484557.76839065,0.23,0.91,0
A0MFK,12089911.532234961,3484615.7422152227,0.24,0.85,0
A0MFM,12089916.141584005,3484681.139584883,0.33,0.76,0
A0MFN,12089767.639931027,3484668.5409255195,0.21,0.8,0
A0MFO,12089647.2016667,3484661.3932551714,0.2,0.94,3871
A0MFQ,12089934.55233637,3484733.077181432,0.28,0.82,0
A0MFR,12089809.631790066,3484789.583009581,0.26,0.81,0
A0MFS,12089612.974494737,3484767.6796457074,0.2,0.88,0
A0MFT,12089803.726448689,3484804.557348592,0.28,0.75,0
A0MFU,12089923.005467469,3484827.623614647,0.3,0.76,0
A0MFV,12090057.543302188,3484563.316096161,0.23,0.95,1693
A0MFW,12090091.906258432,3484634.471595614,0.27,0.87,0
A0MFX,12090086.886214886,3484649.632711825,0.29,0.76,0
A0MFZ,12090081.813756201,3484713.172872918,0.31,0.72,0
A0MG0,12090081.220182933,3484729.183048281,0.27,0.84,0
A0MG1,12090106.795663213,3484814.759905747,0.32,0.7,0
A0MG3,12090978.714897485,3484822.0927201714,0.25,0.78,0
A0MG5,12090976.918754159,3484837.8721016976,0.29,0.74,0
A0MG8,12090909.900019404,3484921.6754026054,0.27,0.77,0
A0MGA,12090906.355732903,3484937.1194707192,0.32,0.7,0
A0MGI,12092076.72537304,3485050.5312802433,0.22,0.87,5288
A0MGJ,12092154.248635693,3485130.0323484587,0.24,0.84,3162
A0MGK,12092173.885217287,3485149.9566574385,0.23,0.91,0
A0MGL,12092164.842711005,3485164.3459169576,0.24,0.85,0
A0MGM,12092160.654420491,3485179.666279447,0.29,0.73,0
A0MGN,12092133.42464265,3485206.6396922027,0.26,0.8,3041
A0MGO,12092350.622038782,3485055.1055745827,0.27,0.79,0
A0MGP,12092288.495987628,3485107.598740804,0.24,0.89,3474
A0MGR,12092241.048760375,3485179.065293663,0.24,0.84,2713
A0MGS,12092708.45204205,3485269.4507913715,0.22,0.87,2955
A0MGT,12092432.729327058,3485329.021147911,0.25,0.76,0
A0MGV,12093296.022572368,3485189.5220960313,0.23,0.86,5565
A0MGX,12092785.39967442,3485139.1825727792,0.22,0.9,0
A0MGY,12092773.944062516,3485153.091865646,0.27,0.87,0
A0MGZ,12093146.302771442,3485289.571289366,0.24,0.77,0
A0MH0,12093246.708407689,3485341.264744077,0.21,0.82,5081
A0MH1,12092759.134455929,3485327.6283272128,0.22,0.89,5306
A0MH2,12092707.228776827,3485398.239372752,0.26,0.9,0
A0MH6,12095279.490101703,3485589.165796585,0.32,0.76,0
